"draw","pooled_M1_logHR"
6494,0.130261920395638
6495,0.114000605079248
6496,0.121925511178885
6497,0.132487309841991
6498,0.126167820571508
6499,0.0920313262994035
6500,0.122343291520828
6501,0.137748094471933
6502,0.120782678717368
6503,0.121014445017564
6504,0.118518678578846
6505,0.11327328112873
6506,0.108472801113842
6507,0.098055483912752
6508,0.123504885920321
6509,0.101218400904253
6510,0.119808034537221
6511,0.125955728667768
6512,0.118983713427837
6513,0.106228761195765
6514,0.106839892507872
6515,0.102069719457601
6516,0.100005723182243
6517,0.114553630191963
6518,0.118708031950618
6519,0.119079090900846
6520,0.101959132681418
6521,0.110956336826007
6522,0.112908140376683
6523,0.112006304956689
6524,0.133904868985038
6525,0.101548388883141
6526,0.12250828503739
6527,0.120019110978097
6528,0.117577482591966
6529,0.0966552959328325
6530,0.130310078631816
6531,0.0945861132503844
6532,0.130893406717044
6533,0.148095547856426
6534,0.130052074288774
6535,0.11891686903655
6536,0.128881301095315
6537,0.115767638864986
6538,0.123407787244565
6539,0.121865653951126
6540,0.127672257618981
6541,0.116064881451002
6542,0.10835223925516
6543,0.122673926444043
6544,0.116889547865231
6545,0.104362408740591
6546,0.103135081257822
6547,0.120169514532493
6548,0.115022877944844
6549,0.125797712331893
6550,0.13135723684222
6551,0.0831977306194779
6552,0.131102663559858
6553,0.115278937153248
6554,0.116074840657245
6555,0.095068526406113
6556,0.102530231885976
6557,0.109564594158812
6558,0.121455700446454
6559,0.120299883896446
6560,0.126095051625918
6561,0.103092513780155
6562,0.113541099474735
6563,0.142695384335088
6564,0.0905418260477699
6565,0.134577184112634
6566,0.126439665887201
6567,0.136749387820558
6568,0.0888557525863517
6569,0.107090530224058
6570,0.129265012245458
6571,0.126242144202457
6572,0.123815213900945
6573,0.107422581383707
6574,0.101820102834916
6575,0.127793528064351
6576,0.102605170917638
6577,0.110910414849994
6578,0.114156653007969
6579,0.144601790772724
6580,0.106694716374732
6581,0.126655390660915
6582,0.125822283433912
6583,0.124257875812242
6584,0.118986212521762
6585,0.1332183545757
6586,0.0965266996525872
6587,0.136927102412033
6588,0.0951117028514172
6589,0.122151113628884
6590,0.0953152921303897
6591,0.110190799473402
6592,0.106085539566387
6593,0.104677788921808
6594,0.0933716548083733
6595,0.14535868365441
6596,0.110084451674254
6597,0.119536352679704
6598,0.117336703969906
6599,0.116796188630727
6600,0.107171842396599
6601,0.123820158377437
6602,0.106265310277389
6603,0.132884571332136
6604,0.110475598434408
6605,0.12308446295466
6606,0.134421873522374
6607,0.0884005973870474
6608,0.106769721188195
6609,0.117223931053369
6610,0.12973180577832
6611,0.129078772992779
6612,0.129979071503879
6613,0.107826277653531
6614,0.103445196025476
6615,0.125543579510419
6616,0.126040219407141
6617,0.110808079266609
6618,0.108836250655586
6619,0.100413696704632
6620,0.105869103839092
6621,0.129868106726384
6622,0.0906949047720458
6623,0.142825651391469
6624,0.122159024173684
6625,0.128316963834319
6626,0.104172645811139
6627,0.122982260626229
6628,0.0945450005191395
6629,0.136415737665431
6630,0.127310389752576
6631,0.0876632513414301
6632,0.117910870417046
6633,0.103662828996913
6634,0.145028376823055
6635,0.124004198284389
6636,0.1304255995931
6637,0.136180384156129
6638,0.119009692530021
6639,0.130963402269531
6640,0.132812218969554
6641,0.139741230195326
6642,0.128414779570214
6643,0.127490388744202
6644,0.134457697048163
6645,0.116642947990596
6646,0.147173166673381
6647,0.108825149587912
6648,0.0979725671938058
6649,0.11469895215906
6650,0.141670571409038
6651,0.0856719956054155
6652,0.138805147910804
6653,0.139597645289698
6654,0.114056592575752
6655,0.109424407183691
6656,0.0966695820176838
6657,0.123057396279056
6658,0.140661570932037
6659,0.139286978034141
6660,0.120663612466271
6661,0.124165985472815
6662,0.123141175272974
6663,0.12161825749385
6664,0.138732348940508
6665,0.11588090582283
6666,0.12821813137149
6667,0.116092980900457
6668,0.118062138364907
6669,0.113943100093441
6670,0.10543986102609
6671,0.122200778876683
6672,0.12858251625534
6673,0.13176559164486
6674,0.124002320189459
6675,0.091989315006766
6676,0.128830142971667
6677,0.0868967611824876
6678,0.128037525924104
6679,0.149561254753964
6680,0.105274686977818
6681,0.10691021560198
6682,0.119231066651945
6683,0.119073758102446
6684,0.12588527420973
6685,0.127843116923816
6686,0.126045220411677
6687,0.113018475606647
6688,0.0952135835397845
6689,0.13176709252073
6690,0.0997431810909623
6691,0.124549136210947
6692,0.125514187006273
6693,0.125026800789182
6694,0.107587250511853
6695,0.111603084756025
6696,0.11414308977462
6697,0.132378940782195
6698,0.108417349335095
6699,0.106063559243782
6700,0.14210976895646
6701,0.121238241434077
6702,0.099158692162147
6703,0.112768694150725
6704,0.0974681198171071
6705,0.101744909854351
6706,0.0861036454696623
6707,0.127081131999527
6708,0.12395660676084
6709,0.119260983954023
6710,0.108106229737792
6711,0.111522657528768
6712,0.123552721541678
6713,0.113437120817457
6714,0.10537374326984
6715,0.136361752665885
6716,0.115974740285033
6717,0.106607346484155
6718,0.0973560254841161
6719,0.124359481743573
6720,0.110690384394298
6721,0.111759154305938
6722,0.125618379365454
6723,0.122699286621138
6724,0.124738790575714
6725,0.13488486015101
6726,0.116261049371252
6727,0.128587194996524
6728,0.129177686716016
6729,0.079231883523961
6730,0.106279703548301
6731,0.131459998410685
6732,0.120115552195321
6733,0.11804567710335
6734,0.115960067688282
6735,0.106470207136697
6736,0.0954825378281393
6737,0.13135360079647
6738,0.127944946537268
6739,0.0943163048213023
6740,0.154702737770896
6741,0.132143905265778
6742,0.118310800520258
6743,0.12024145803396
6744,0.113199097441908
6745,0.104069933723151
6746,0.128149420593052
6747,0.0860238619955909
6748,0.117606258118484
6749,0.120790236490962
6750,0.107010760101195
6751,0.12244854494959
6752,0.118652667407871
6753,0.109220988696945
6754,0.138817562658324
6755,0.135329646116006
6756,0.104216489340888
6757,0.122842875740935
6758,0.135281846833396
6759,0.113958020735557
6760,0.0946809836577012
6761,0.112428253063402
6762,0.112538520754511
6763,0.116041953538933
6764,0.114793091663506
6765,0.113215755411813
6766,0.12453758645432
6767,0.123151302394483
6768,0.123881497820309
6769,0.114257799904917
6770,0.129868688762394
6771,0.132109627930574
6772,0.128210044249744
6773,0.108507315684466
6774,0.120091352902374
6775,0.117232344656095
6776,0.0967461595606048
6777,0.0974303258064347
6778,0.111587969042747
6779,0.100742446250754
6780,0.0955441308709257
6781,0.133672460225229
6782,0.113460178117091
6783,0.113463959777742
6784,0.0909096936353909
6785,0.130492788814655
6786,0.102736716701445
6787,0.118668114725819
6788,0.123472350976582
6789,0.115139987749573
6790,0.118449155412155
6791,0.109219798783326
6792,0.117369674352832
6793,0.114881061515186
6794,0.113329287219819
6795,0.111810860381269
6796,0.115377915752146
6797,0.120829491242511
6798,0.113274991034368
6799,0.146956551970106
6800,0.123004411788947
6801,0.112450403022235
6802,0.140092921134588
6803,0.12721259593314
6804,0.125273295335815
6805,0.0967072946226875
6806,0.124401802005988
6807,0.115442739826163
6808,0.106824330415838
6809,0.132782280692181
6810,0.121072716434056
6811,0.115966348523348
6812,0.117972680408921
6813,0.119016563736956
6814,0.126030226651716
6815,0.131756848881335
6816,0.123368739558948
6817,0.102639137402859
6818,0.0705384205041311
6819,0.120047835134983
6820,0.117110683093926
6821,0.150568175401356
6822,0.116390859443807
6823,0.141452603869384
6824,0.106343977681094
6825,0.124356432563548
6826,0.114255535793039
6827,0.125905144946952
6828,0.119275576414215
6829,0.121241010664001
6830,0.12812336050623
6831,0.121586862450556
6832,0.113441776097748
6833,0.125035128412096
6834,0.123280389118038
6835,0.103827698917573
6836,0.0976232374928173
6837,0.11592053060309
6838,0.136881131294163
6839,0.120127994317443
6840,0.122972627801762
6841,0.114005890612474
6842,0.117588791459671
6843,0.139627066537865
6844,0.100608961121303
6845,0.104309588293829
6846,0.127255830806826
6847,0.139722094120386
6848,0.1401946751257
6849,0.123316894439031
6850,0.117821957071715
6851,0.137372631379885
6852,0.128381590965799
6853,0.121725315560873
6854,0.131195011764274
6855,0.131528706708921
6856,0.13104417429441
6857,0.116537409734576
6858,0.10861250781296
6859,0.112884297083603
6860,0.117631703480577
6861,0.134943711369574
6862,0.128642203348641
6863,0.106307600162681
6864,0.119495688173511
6865,0.119512107505525
6866,0.142796156213758
6867,0.126462572379992
6868,0.135518400308465
6869,0.115050070125331
6870,0.122727520086873
6871,0.101892467949105
6872,0.106327212294131
6873,0.0926290221844895
6874,0.119892731195864
6875,0.135762444524348
6876,0.100596385340073
6877,0.121639109711572
6878,0.130468284208987
6879,0.114668464563338
6880,0.119940299282393
6881,0.141773947200772
6882,0.109145821652917
6883,0.116284527183296
6884,0.110811430791973
6885,0.118575082192719
6886,0.120049452228711
6887,0.134305503681153
6888,0.11638095358244
6889,0.0992598726258112
6890,0.111642129789335
6891,0.0894059418257911
6892,0.146502437836691
6893,0.122050196882303
6894,0.125349766168324
6895,0.115899232172992
6896,0.121785763130937
6897,0.135000018861213
6898,0.101601552397195
6899,0.124173512782545
6900,0.13696121397439
6901,0.103893422383444
6902,0.114758124974544
6903,0.108991251735639
6904,0.093499665091149
6905,0.138591628768425
6906,0.110026018074851
6907,0.104995152254109
6908,0.114800315229234
6909,0.094689344705695
6910,0.125504104643396
6911,0.131248228691445
6912,0.121169614206819
6913,0.115890012754315
6914,0.125837588943403
6915,0.0977093199313668
6916,0.131840591400435
6917,0.126093042292757
6918,0.136048526194712
6919,0.101697017082058
6920,0.128694240681328
6921,0.11523004368434
6922,0.102823944991974
6923,0.0975105614958601
6924,0.122851549319171
6925,0.119535456969133
6926,0.104135729116369
6927,0.116437320337977
6928,0.143409275847843
6929,0.115919633859734
6930,0.145708643922073
6931,0.117531734913612
6932,0.129236640291117
6933,0.130541968245032
6934,0.114485215401022
6935,0.124911474388905
6936,0.117176801548532
6937,0.101352742320789
6938,0.108203041473543
6939,0.12758441051447
6940,0.153038388649168
6941,0.113773977251186
6942,0.109393465637788
6943,0.108550339486709
6944,0.151408615872081
6945,0.119173881470077
6946,0.117619537901975
6947,0.113086916524351
6948,0.127775591325413
6949,0.0972653036965426
6950,0.083494629230146
6951,0.107076020113241
6952,0.0884168780838471
6953,0.10823404319125
6954,0.124961372809479
6955,0.133110585827688
6956,0.110745211040652
6957,0.118834601712146
6958,0.105855812952515
6959,0.118706583921202
6960,0.103638233803518
6961,0.139716412069734
6962,0.132999063196783
6963,0.145138899369242
6964,0.0998789612550383
6965,0.0989267654838851
6966,0.121375344589209
6967,0.120776421568375
6968,0.140302712791041
6969,0.122079472419273
6970,0.122500047578279
6971,0.120941605469705
6972,0.104239209274243
6973,0.131364891198027
6974,0.115053833105131
6975,0.119882498592027
6976,0.125947512450206
6977,0.098571492969567
6978,0.122226209601287
6979,0.114809618577329
6980,0.101057756320917
6981,0.122244346854884
6982,0.119851989412953
6983,0.122603342374579
6984,0.129098258849686
6985,0.095623117717549
6986,0.10271514465779
6987,0.0903122340635236
6988,0.119327508586001
6989,0.101438795569448
6990,0.123907275631532
6991,0.102367418075119
6992,0.115378015255374
6993,0.110068842074185
6994,0.102761390741142
6995,0.111443935033293
6996,0.114486928910641
6997,0.112529977199143
6998,0.120953732333638
6999,0.149049689246738
7000,0.149719258357514
7001,0.108752430939424
7002,0.104944828382722
7003,0.123031139312598
7004,0.1143712039191
7005,0.101810263616029
7006,0.107190527750183
7007,0.137436516731542
7008,0.117306250080615
7009,0.134627370061514
7010,0.110524265810593
7011,0.122711640017194
7012,0.130993943441788
7013,0.11476105314011
7014,0.0956356750737035
7015,0.135969056668103
7016,0.105872009164412
7017,0.0941202165161668
7018,0.109571462582424
7019,0.145289089363136
7020,0.112019367704856
7021,0.132652062006486
7022,0.132959559181001
7023,0.0996510308919585
7024,0.109442436877359
7025,0.0977932636557319
7026,0.114262362191766
7027,0.12102475226814
7028,0.106635470617771
7029,0.118410652923392
7030,0.115509176231256
7031,0.127317759918252
7032,0.0738713246756902
7033,0.119992159219506
7034,0.0965611564358636
7035,0.110049711042649
7036,0.123716996475668
7037,0.100966932426539
7038,0.112059933656233
7039,0.124680358435823
7040,0.130798115601567
7041,0.132017138412018
7042,0.103865164966039
7043,0.0949797244069521
7044,0.121616083668004
7045,0.0978453642797026
7046,0.0968586030983641
7047,0.140588016782846
7048,0.121453237565359
7049,0.0970534920324499
7050,0.115091110368695
7051,0.096175805038958
7052,0.116101060820648
7053,0.128499162532438
7054,0.131041377802204
7055,0.125230735524129
7056,0.09768420051349
7057,0.0957075680271324
7058,0.108165096199165
7059,0.0986089724027127
7060,0.129304101184249
7061,0.127917061679103
7062,0.111138386850967
7063,0.143605146642678
7064,0.112904711571242
7065,0.123499486562465
7066,0.107580384583843
7067,0.137182464932316
7068,0.0938851987410803
7069,0.119299858582848
7070,0.118182875528169
7071,0.116691882760104
7072,0.10333609891487
7073,0.118241621314461
7074,0.117159716684239
7075,0.0908721362215629
7076,0.128226894986018
7077,0.10607100726196
7078,0.120839033856965
7079,0.126000015910589
7080,0.110562254231599
7081,0.115842727231757
7082,0.12267372879978
7083,0.130846576658638
7084,0.130993670570137
7085,0.0976561982231104
7086,0.0969343596444323
7087,0.103393997895277
7088,0.109760914737938
7089,0.105118072292708
7090,0.109105182537344
7091,0.127703935352624
7092,0.104674282223743
7093,0.104502958825074
7094,0.106821531613287
7095,0.130906519395805
7096,0.129180019612597
7097,0.122032874247013
7098,0.114093493496718
7099,0.113223839825173
7100,0.126455397359024
7101,0.108820892382465
7102,0.0916381849793934
7103,0.142177512379655
7104,0.118568963541748
7105,0.0855879743473347
7106,0.13465252163649
7107,0.120730779308331
7108,0.118763841482248
7109,0.111954264036212
7110,0.0832484679794285
7111,0.119607415486403
7112,0.138692613973917
7113,0.146774239465501
7114,0.120515957314491
7115,0.100239751251297
7116,0.102250550142934
7117,0.118266030091853
7118,0.123450666662749
7119,0.126851176548105
7120,0.141946625264615
7121,0.119382341809425
7122,0.11576164281029
7123,0.111854159235517
7124,0.0976021518370085
7125,0.113976251760797
7126,0.124017770314127
7127,0.116706716565628
7128,0.136118206623663
7129,0.123452462308469
7130,0.118377300051014
7131,0.134134698820214
7132,0.120870393557551
7133,0.10751140116506
7134,0.10418579336974
7135,0.125937035989587
7136,0.104037094026047
7137,0.090430805156912
7138,0.108064957418591
7139,0.125235197882531
7140,0.0940561908094617
7141,0.151709400220071
7142,0.117413942760014
7143,0.108135602301119
7144,0.10564156917549
7145,0.13096198300404
7146,0.118686979800836
7147,0.120594054400522
7148,0.14902486558245
7149,0.102337375118517
7150,0.134471496003026
7151,0.136287833256896
7152,0.129567844239785
7153,0.1048758858245
7154,0.163811786489212
7155,0.108074589958659
7156,0.131422786934284
7157,0.123314164631587
7158,0.121744572886178
7159,0.0959723066900684
7160,0.116018491043907
7161,0.134196112961447
7162,0.10810332262513
7163,0.13191737817666
7164,0.096173309294544
7165,0.10359352674923
7166,0.109358470422663
7167,0.106953351349265
7168,0.110771305779327
7169,0.139800677990601
7170,0.102759986021866
7171,0.138226285671723
7172,0.127422778523078
7173,0.154286125469452
7174,0.134024539562347
7175,0.133016803103059
7176,0.106404037070108
7177,0.120234229782255
7178,0.127589951553031
7179,0.0922748254989709
7180,0.125858001421377
7181,0.132602862936566
7182,0.103389257557099
7183,0.129634529982409
7184,0.121527733425545
7185,0.11515050711672
7186,0.121872773528054
7187,0.126378583938278
7188,0.118873239350087
7189,0.0873606923359341
7190,0.107026506799636
